address;SOY wei;SOY ether
0xd76e551e71e6e4ae9709673e3ad3d8028f643009;17571842373477131861214;17571.842373477131861214
0x852c317e03b3057f2d4ee08c8d8378074821775e;66546440121216930961204;66546.440121216930961204
0xa50f5240661c70ced6d5fd47ccd6339cf473afe3;13911618019612844644097;13911.618019612844644097
0xed37209cb3fb73d3976986c67ae5934b144ee984;14436906496911074201194;14436.906496911074201194
0x6a0a31df078def5e722c5c0bda1531f593d5b5e9;38317392416306930110605;38317.392416306930110605
0xcfc26e6aed9bbb46af38d6f60f60db3bfe2a5544;42294349446335698118953;42294.349446335698118953
0xf2a51dacdbad196f8980074cd47526cbfff3fd23;61060695674835340312690;61060.69567483534031269
0x29537c6a0baf95bcbd2095b512b5ac157010f4ae;995716225784238896103;995.716225784238896103
0x8864a739f5f528ea17701fe21e9c62e87e52728f;243184887884388254014843;243184.887884388254014843
0x0248419834b167065fc425e6213d7475ef0368f1;1619858473022254111894;1619.858473022254111894
0x448c51512043cab1da6db9ec7b6e7589f3496217;739286876353202627528;739.286876353202627528
0x510d624c8912b6b21f0d9f3143254dab1f91fdfe;19989580000000080000;19.98958000000008
0x133984ddb93e338e4d49e7609b8b811877953fab;19127533608153948290919;19127.533608153948290919
0xf3ec15448201b67864b27186bd69fd97c1c7d875;572004908142054928931407;572004.908142054928931407
0x615ff929f833d0ded0287fb4ef19dc83ef5bfad5;886272065817722683557;886.272065817722683557
0xf6a0611065b524549aa9800e906d1a3ddb01ae38;387605200490676948190;387.60520049067694819
0xc86927090cd20a5213edc9c87dfa34cac011342c;29620096591174130619;29.620096591174130619
0x5e89d968d5a62c6cac04d2d8837f1d5e5f79b413;36874113817301566907286;36874.113817301566907286
0x91592d6b70943b7e1fb7470dec316260dd0c2258;15218335758885042869703;15218.335758885042869703
0x9c15f7a42f049a218e508cc4b25b2308a4cc6bfe;56006937257567943663123;56006.937257567943663123
0xda3b1a297e6485c9c66d468b548872ebc0e1f5e8;298768571479722329;0.298768571479722329
0x380dfe62399bef55fcc2f991730bf58486e5b6ba;5247840218614906572674;5247.840218614906572674
0xf8d1e1997e253315d765e501e212b67c6428d317;1052402229836240812742046;1052402.229836240812742046
0x02c559c2257ecde04558ad5cf849e39246185aab;1387497559166190509625;1387.497559166190509625
0xd3fa4b0b94aa2b5417019624241413b458865d69;475446449029561447154;475.446449029561447154
0x0cbc3a7a82a5197b8711078a59791d9f34a5bbae;6634545604449853360462;6634.545604449853360462
0xdf611117a6d7c39bc69b43320df6332618e66c71;22746393031423631081415;22746.393031423631081415
0xa3f41b3571f7558df56d232d38560d9a0738198a;124124215365966267137054;124124.215365966267137054
0xf11599361c0898557fa4b8eb25a11e442c120f4a;4755441478859581276417;4755.441478859581276417
0x53b8c2509edd0ce7a4574d3c48059c8e99905812;57502094077705605215553;57502.094077705605215553
0xfef393dd0851e89df81cd2ea52fdaf48a46633b8;1687066004541880600902;1687.066004541880600902
0x7bbb89dba51f498616ba5b69089e4cbef4041357;657461405461805240755;657.461405461805240755
0x33b1b928e4c5509375ef4be072071f4ef36d90da;63490676735100082979550;63490.67673510008297955
0x66e57fa526d0fb38f6d06dd384cf8ffb09f8f191;112395675431264249156113;112395.675431264249156113
0x91d493ba5267ef60590879b08df62b0837dd6d8c;124287359357647767071857;124287.359357647767071857
0xdba0ad867755f2b60262ca4e5e76eede7b369813;1992197353758203318556;1992.197353758203318556
0x02492a0ed1b9edde0160712298e022b48c480c78;1594187484001925999317;1594.187484001925999317
0x665ef983e1887d4df9397a3fdfaecf34cf5b38b8;451252315390368736392;451.252315390368736392
0x48baeda32fe549f405c202b9496dbe542cfdd935;59997475087761210537065;59997.475087761210537065
0x70d8bc11f06cc82b34809ea02edd1e1f7e309fae;7844467111066776112269;7844.467111066776112269
0xb1a5aa2234bc4dd91ec0958012d163e87d20b7fb;4183942588755985672;4.183942588755985672
0x17131422f4d737bc2fb217f0ae6dc8bf3c86e78c;487147941686351703688168;487147.941686351703688168
0xc26f8be333f87e59a6ef0e3d6b6686a7fcd1bb36;11830784198605792627449;11830.784198605792627449
0xfa3e97ad77d06f998ee17d6dba407b973c93333a;4183863585632407829;4.183863585632407829
0x5e01d686caa65c2a56f3165caedd11557d6f0f15;4488525385763393271428;4488.525385763393271428
0xefa8c05000840c46ac6de35fc9a758bc00ae24c0;4382732614759533423;4.382732614759533423
0x250448d88538cbebbcbf12d8b82949d439b1f15f;14769239009469460798445;14769.239009469460798445
0x4318e4308230ae8fe0dafcc4ca35071309b78110;4482290525272746873;4.482290525272746873
0x1a395203791dca89c45eade7a9616583a5fdd0fa;4482251288113279286;4.482251288113279286
0xda84f776fdf1b7a08f39bf10788be7fef172af03;4482223911424628617;4.482223911424628617
0xce73791ff3ee6309fe784344688d4336c14916fb;3339838162394709472274;3339.838162394709472274
0x40d5d0401f34f8b05ffd6b498636f86399b6ca56;113889917007498218845401;113889.917007498218845401
0x058fd5239b126b78e4a57b160a48556d2a714578;510212070393659242446;510.212070393659242446
0x9c4c074fcc092d9c01676b044139e73213897e09;4482271661115819950;4.48227166111581995
0x4eb49db2c0a1bad8c48a64d68d8525bd01f9de0b;56633293433484303100548;56633.293433484303100548
0x83f34bd3403d1d104095df69f85819885bc4f38b;18061539972715564642268;18061.539972715564642268
0x7f39a77bdfed69539a3698dc6c39305cd39f9e5c;1814718364502172293171613;1814718.364502172293171613
0xe35b8b813841f8f03dbbd4fe7bbfdf93867d9d34;112294345729484654039925;112294.345729484654039925
0xeb807cb58c1c2d4e4ac0cfe21724bce00ef846e5;73112706556175957621739;73112.706556175957621739
0x91084b534ecf16391fb9eb76ab59943d60b24b8d;2191673441076094236345201;2191673.441076094236345201
0xb7785009d11a39d9d5bfd3c63403ec3d8315a0f5;18105178881443486527658;18105.178881443486527658
0x3fe6b58d6fd80d7e931139bf515dc3cf836a60f6;231162761026568022508257;231162.761026568022508257
0xdd2db05e5d94ea9a43dd7d1c7178e2c336ba16ea;1876519638469816980057;1876.519638469816980057
0x33877f18fb3e419d8dc58384817adfbb3643d310;2808079158096939274792735;2808079.158096939274792735
0xa3a9df22829472ff8fd6ab4a0b903dd435d055b1;4482851953281797069;4.482851953281797069
0x279b77e6473d6c1d40b52b8b7c9a55b1064145a7;4483063429545260214;4.483063429545260214
0xcfa733f4d6883a51642d92ed29127b0cf3600a3e;1670463801590865715252513;1670463.801590865715252513
0xba821dfc404ebaca0c147768a531adb8c9e6240b;867300607536327607244751;867300.607536327607244751
0x3b1248991bba0820c617d3afce98311359a404c2;4483845137617187532;4.483845137617187532
0x0fcd7bc2a819f1b446a55871b9367c56481e98d1;190112192742314581440199;190112.192742314581440199
0x2019cf76075379d5e7d83051ec8d674bbabc2499;169168903931361184014;169.168903931361184014
0x2ac0621ed58a56a29ad44155d91f61fa47bc78aa;4483926546138420297;4.483926546138420297
0x6182572f75e85175a1911b6a8a71025913d3395e;4483959711348158866;4.483959711348158866
0x892983d5401b76311f4e165e9c368344edae81e2;4483908916541184233;4.483908916541184233
0x9588d1df5ce734be4ed98cfcd19f99611b705e7f;132696170285403351020;132.69617028540335102
0xd77bab2c7965d14b8ac8671f2458e914eff4b314;4284759218495259708;4.284759218495259708
0x2976adac97c49c5581e3c1610a3574165878da5f;9334990270593931161494;9334.990270593931161494
0x05df21fb71146f0c64cab7e579f0ca0012dc4f68;4384401379146427626;4.384401379146427626
0x43ca9590ee3ed54275022919b13061657531883e;4982261346534905954;4.982261346534905954
0x82e2a509c5ef38ff2e2418fc6cc2b2b28cbc3c20;10956532295800430439984;10956.532295800430439984
0xa40ec8b007506dc1595a51ee657a2b2f80fd1ca3;4186001387594988131;4.186001387594988131
0x43a4da0522d4f8c0c26d6f2994b8d53e775a4786;187346488261970569476;187.346488261970569476
0xb63ed2ac7bd106b4e519d39f26aad2180794fa18;22561987025965964704477;22561.987025965964704477
0xb96b01f4226569df4fcd3b73fe4c8deec0ce5aca;192366415390744085650;192.36641539074408565
0x3fd40bb69020eb1ecb3ae2f8d319ba24a79c6c58;3582669050221847139501591;3582669.050221847139501591
0x3838771733fdab2682fa21e4a48354f1696c8f1d;126605991053034324771629;126605.991053034324771629
0x7b3ebcd4d0883906668d80048c047768f63acb93;4478431766014936682043;4478.431766014936682043
0x8af093411f22b0831915c0ec6565f765ffda79e8;553844991222203766997326;553844.991222203766997326
0xf469022d35a281ba12097ce16448aae01ccb2779;122103702554495965286;122.103702554495965286
0xd3a639bf6b3eda82ef818ae0f8ed30366b56608a;170840997403178965141371;170840.997403178965141371
0x3af91fd9a7554ef3b2b532479ee277482d7ffc9a;13097779942834285864937;13097.779942834285864937
0x3fe5eb763a027ff6328d20c2e1e3ce22de880a97;547900072378191487586595;547900.072378191487586595
0x8e06e06373408935afb0765e72e0ae16c50264fd;703698051801767450386184;703698.051801767450386184
0x54fd9351f981ec4ab958dc169a600cc9da7fd57a;37645251754588527514178;37645.251754588527514178
0x825b2a46f99a0a0dfeb36498d0af0530bf82fdb9;30543628345591983181669;30543.628345591983181669
0x3fd3058e09e62ffa809734a368142b521e27a586;79975107029246690535235;79975.107029246690535235
0x8c83ee1a3c6f679c3a069a76a56412c316a2af26;3139986590627036556775065;3139986.590627036556775065
0x2c6d784e047ced00c074f88cd1e227cf3afe3c2d;94957855411681998939;94.957855411681998939
0x0c96760f6ccfa1c4c8256df86cd20c9be30e0e4f;35522911222303128497712;35522.911222303128497712
0x1c08276414776bedde31a686e62174598458d481;6173905332205365366368;6173.905332205365366368
0x9c218330f0f663e9e3d14034ffeb5110674374f6;18813592756720461790655;18813.592756720461790655
0xaf0cc8d8880c5e56d7fbd604ce34e2bb13979fea;1065291258506199986462;1065.291258506199986462
0x47ead81432cb17f4a5ac5686edf9da1820d219d9;115676785972551392409623;115676.785972551392409623
0x1c7c01674f3cd191a9a77333fd3570d8019bb784;10000000000000000000;10
0xe8054c2b9c24ff483c886819f191507a060926ab;19230820921620946752568;19230.820921620946752568
0xd482cc8ef3f65154f9e93ac1c08ec9b0c82ef2c1;19090495523153286412604;19090.495523153286412604
0x45bfe189a13f953166c90e31c52249916eeb4cf6;8258623423892931350674;8258.623423892931350674
0xf6759d69dacfd2c431d5cb919936e07af4252a20;157789596312462048330835;157789.596312462048330835
0xd1291185d75b703745fe43191042ce3afb4ced10;9925250039078995538452;9925.250039078995538452
0x10562f74a04907610728f200cbae08577356c0d2;4983129800401522340637;4983.129800401522340637
0x01f8f5a4a49d0b3640bb68a37a66d3e1c30f1e3f;30076507600625258453008;30076.507600625258453008
0xae7db7c7293e7aab26421cf022f334123d483a5d;6514946206080916181798;6514.946206080916181798
0x68f96428a7982fb769f4836e50a9c2012e3cfdd6;37069820366773437718;37.069820366773437718
0x8c3a198929e8796a09f017d11b56f684679a4721;9137558136567639398751;9137.558136567639398751
0x125715bb2a859a323d5443945a1404adf31ef820;925992556209841380365;925.992556209841380365
0x6b49bd38793759f08ac371de29b84a5535089ebb;104557384565944411861606;104557.384565944411861606
0x03f23af25866eacd4d41ee55f562629751798ab8;4641258286972418298152;4641.258286972418298152
0xd86bf3a51300baa53f51690ae46c8eba57bc4911;858553742713507248048;858.553742713507248048
0xe80497e27c05c64c6d8244c8a396ec76199b4e86;426074137838824586417;426.074137838824586417
0xb42f917fc389d4a39b9c8260fc9af6f45f837d31;3904590164940298913925;3904.590164940298913925
0xa93ffe2b7ada8104a9a5702e816f1c9692968db0;159748854836348156019439;159748.854836348156019439
0xb3902cd8318c4648e18dfe6afce125a331f1a787;39169082534643787304467;39169.082534643787304467
0x2555531296171cfa40c3fe48ccb1e3f9a598a6d5;193488965871874036701096;193488.965871874036701096
0x628cc24260cc59f73c8b20231f7de4ff5d692965;187872741584781383496;187.872741584781383496
0x46009976794f27eda89f8a511affbe7a74b0add4;831824727626072355407;831.824727626072355407
0x347a9a86723492ab8bb0798741edfe3107f9b2a7;304819650599945813759;304.819650599945813759
0xb0ecdd2369ea84f23db323c12f199dc1e76b74f4;1719197982349976350917;1719.197982349976350917
0x41b1b727922849314a045de78476f36ceb3d0fac;203561946818193634780822;203561.946818193634780822
0xc7d9180832a877520aa8a1e7b9622d19fd82eee9;96578460239036165641536;96578.460239036165641536
0x9c55378aec3c0eadbf9bca5ee8b94731e3429ce1;2828949589905884157712731;2828949.589905884157712731
0x8d3292059d097d53e200fc0aad1fbeddaf7f96d2;280931639519746481526447;280931.639519746481526447
0x2d737e36dfcf75e1c4cdb3077244e5c9cbcb8cbb;2883259686597139671453;2883.259686597139671453
0x03000a0ecb1898040c26cd418570cd480775f0da;110605862404184004321;110.605862404184004321
0x24e219ebf46093dc5c5a748cb20b8c83e86bf09d;4985287801749014599625;4985.287801749014599625
0x81ae1db965f072710ada312bf634fe8683c45dc5;83902599743157619745298;83902.599743157619745298
0x2cd1f2b3d19e001a58eda7498c7056c1bc5b268f;26941330654987447922;26.941330654987447922
0xec22827004cc5c86a2dc43a94e7a6140ead67a00;2277718642065608101138;2277.718642065608101138
0xfab738ba1e97f3ae288e783eaa45c2c96f1bd10f;79802511667371733181663;79802.511667371733181663
0xc514970e7552fc422d9dfc49559bad6dcc55c6b3;58108542268734408919622;58108.542268734408919622
0xe98e2d9b361232d5641207c66281874d4f049fca;11011611934500373143983;11011.611934500373143983
0xde37c33b0d80a4ecfc9aaa743996e36e24df000d;48427403673606498890034;48427.403673606498890034
0x071565a011de8e24cb9739d9663d97b9e231d8cd;775024799700322192419846;775024.799700322192419846
0xbf842c92b450613431a5232e6e528670e396386e;18263360137697041188068;18263.360137697041188068
0x3e9ed08982013de60d8cb4d91e9ad46a33718b5e;47911361171641186063235;47911.361171641186063235
0x6a952c60d85dc86ebc6a01bccf28d74e1260bff2;49692737659184912536998;49692.737659184912536998
0x0ddc987dd3c6fd853d5f8d10b6b8f9c03d0b2fee;2057021864647745179537;2057.021864647745179537
0xc63beef8a1ad4157af595759ae7a887d807b9931;277934530605718644481200;277934.5306057186444812
0xe10357f71f048a33c1f5982fc729feb1c7ccd365;38801818206056028793661;38801.818206056028793661
0x31e6b4a34f77381aec8b44190876b77d9370b7c6;8857107791629672614028923;8857107.791629672614028923
0x4b59b54c4c5472835923c34ada6b03563bd05751;2530992261100271573257506;2530992.261100271573257506
0xca94d6670b67b375e2d9736579ca637a9cf9679a;10643412619644889392022;10643.412619644889392022
0xff0d8209b5d17cfa60e76083eee0f489d64f5ec9;1161099272199345151025;1161.099272199345151025
0xd5032aa4dfb65044855dde81a312e1b713cdaa06;186683333324409273105;186.683333324409273105
0xb6b82b273bb84926357bb85014ca8095cec3b2d8;99148812129138718186329;99148.812129138718186329
0x04ce84dd3f8c349f39b04fe3cb42eeedc5b575aa;117853126960193903943;117.853126960193903943
0x173e3d19d00554729ea1b6b27addbfc06fb71ff0;9461192874826046160248;9461.192874826046160248
0xc0697d7c567d3493ccc2204a425294b1611cc71d;978463237337642003629;978.463237337642003629
0x646c0524223b825185dd7a1660214dcddeb50967;598180934516699476266;598.180934516699476266
0x5d977c5dced63aee75f0186671a483a69092bf8c;92074200195233819837245;92074.200195233819837245
0xd470247cc17a3861a598f02da50343a6267017c4;27082611079370087230;27.08261107937008723
0x2074613255c1172cc2fa5f0a2231acc875a7106f;130700572527341665888110;130700.57252734166588811
0x02973c0d4e6e1952f8177e7eb9ff825435bab51d;714826269647865886345585;714826.269647865886345585
0x7fb1c5cf0d84da22c1aaaef3a70f51e622490fc5;282414444914395105901;282.414444914395105901
0xdbf5f96317a15d83f6d3f42ea474e6a27bc8fb34;367865583223386808842;367.865583223386808842
0x6815939343f9d0ee2cea704612776ed5f3df9c06;242884917761400873304544;242884.917761400873304544
0x81a79cc90c3c6a91acacd08a27e87f064a59483f;25725549067689825361621;25725.549067689825361621
0x1f2a028098cc1fa3dd96d3a5d5d00dfff6c89865;1082138834565043011512803;1082138.834565043011512803
0xea5c99799b2d2846ab64cb9c0064fe1ad083009b;398997691412854533019;398.997691412854533019
0x787a991f96f683dbdaf5ac0c3816009cff8ba958;424262515194295599043;424.262515194295599043
0xe915b0792a80d8e64840aa34f0a8fa57b02b96ae;1010000000000000000;1.01
0x2cef35ddad95cd702ac8bc9ef423abae9155ee1c;10859490462351899504924;10859.490462351899504924
0x9ac842875375eedbfa6e29c04a00e4b65dd636a2;579900112260374764085;579.900112260374764085
0x925f9e35e671bc64271eff8da98b6b50663d1618;38571825055138688466579;38571.825055138688466579
0x9d041da9a9e66c1c0f41208633660568fb59769c;21912899220956846299599;21912.899220956846299599
0x34d60c4cbac3ff675af81b0e8bd1e088bfc1009a;219115513212998767722719;219115.513212998767722719
0x4fc87b4b3451b2e72a57025c9753afdfb4711e41;23851978779656680208210;23851.97877965668020821
0x6128497116ba5bb3bfe05a4a256a38e3dd622d2e;49705258510688456108045;49705.258510688456108045
0xc7a5a082611e197e128e4ad7b8b8debb5ff64c87;882857019855027515090229;882857.019855027515090229
0xac03d623efb8d7396aff6d3559fc9229d8ed0dec;4904743120289720238986;4904.743120289720238986
0x97c771f471a925dbdba70d308c2aabf0893047fb;1594520760155399210476;1594.520760155399210476
0x8bacf86066d0e1fa13d750712ec155672298a0b4;1494857992266039033491;1494.857992266039033491
0x84d89f100d7d2d6ac16735a7030d4ce9f1f670c2;6470252377992250651583;6470.252377992250651583
0xb5d561430b51231910d3bab6d60c3c7fd9344a91;112985311608563708303827;112985.311608563708303827
0x2623f576ebe77fd3915a78ceac5744f57565d800;557762767352278940594718;557762.767352278940594718
0x662ffd5119e9b9b00905ea6112ca3213797cf806;3482764474490409874275;3482.764474490409874275
0x7a3ef3ffbae6fa33e3bf801f5ac4c688bdfcde54;79417563965384567276658;79417.563965384567276658
0x7712a90f61013d1e9f68a7106ea0bb3b116d3d20;7166205156309075651472;7166.205156309075651472
0xec20c277981d68e5a9b23edd4f77249a5e5223dc;212622219691193447873029;212622.219691193447873029
0xfe605191443d67ef5e094f25320f2eb455b1ab4c;70201875904449456321501;70201.875904449456321501
0x66929779f7af1c34116e4680c88c2a5064318282;35207553519156766114804;35207.553519156766114804
0x08510d46bdfa2646654bea1a7429e37129573d5e;364461745912647762831520;364461.74591264776283152
0x991193b134494c00090f560bd4f7800cff530977;507182718121118019643845;507182.718121118019643845
0x69288997ca71c330a72aab5cd79065fe5812e82f;151892887648865056849600;151892.8876488650568496
0x0e949aea6ea4d6ed3e3c4b6fd47ddb22bec27d73;309080948657058833968;309.080948657058833968
0xbc0993f72a84382bcef691331f070984eb37b523;13223799516365344627;13.223799516365344627
0xc86fe4b179adbe7750c482d805c5538b4bcd4efe;10549379523958088183705;10549.379523958088183705
0x6a07177c55166738453af38f86b9bff31f524c5e;56340143999945088931;56.340143999945088931
0x1602e2ed2c458c97201d4628132260d31b226a31;99392323849719995855;99.392323849719995855
0x9d98e8216cbf7bb0ab82173f34c8a803c734235a;27300000000000000000;27.3
0x6399a4b34a19552a799a995d8163179998cb2fbf;121249938237478200975827;121249.938237478200975827
0xa4dc55185bd899415a426fea68b22b67e624c8f7;26368991359489085657818;26368.991359489085657818
0xd095dcbf3746c5324a7f6f1e59680b566ac5d9fc;436815110630903697251386;436815.110630903697251386
0xbad0896b9e0efd064b511070e6fac09d2beec08d;21070431582268268861006;21070.431582268268861006
0xd32402e4e2ca0ab6b0f76080e9d2e1505cd4b5be;147309377587465771432444;147309.377587465771432444
0x0fe62c085ecc1e6710ca518ec911771dc315fd20;11428454074530113963573;11428.454074530113963573
0xb36c0088c4012e02dc32ea3490ae29e9841f6779;2574094603302103116515;2574.094603302103116515
0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114;763394802174665509550;763.39480217466550955
